Param	% Change in param	Fdiff	Pdiff	Adiff	Udiff
tIp	-7.5	-0.00904122510866917	0.00904114599896835	0.0	-9.520162436160717E-15
tIp	-7.4	-0.00883328118586757	0.008833203651345638	0.0	-9.200973316580985E-15
tIp	-7.3	-0.008625889213372873	0.008625813256777363	0.0	-8.659739592076221E-15
tIp	-7.2	-0.00842044626664254	0.008420371883354063	0.0	-8.48626724447854E-15
tIp	-7.1000000000000005	-0.008216080319838226	0.008216007510315579	0.0	-8.153200337090993E-15
tIp	-7.0	-0.008013265227954314	0.00801319398995647	0.0	-7.889522368742519E-15
tIp	-6.9	-0.007812015767862335	0.007811946098984848	0.0	-7.625844400394044E-15
tIp	-6.8	-0.007612116113981826	0.007612048011743668	0.0	-7.341349750333848E-15
tIp	-6.7	-0.007414216883358166	0.007414150342301619	0.0	-7.278899705198683E-15
tIp	-6.6000000000000005	-0.007217382348208651	0.007217317368205859	0.0	-7.008282842946301E-15
tIp	-6.5	-0.007022842093064807	0.00702277866712122	0.0	-6.480926906249351E-15
tIp	-6.4	-0.006829306246883438	0.006829244373984005	0.0	-6.13398221105399E-15
tIp	-6.3	-0.006638364117610596	0.0066383037880412485	0.0	-6.217248937900877E-15
tIp	-6.2	-0.006448287556262949	0.006448228770466885	0.0	-5.8772431366094224E-15
tIp	-6.1000000000000005	-0.006260922229951754	0.0062608649778793345	0.0	-5.655198531684391E-15
tIp	-6.0	-0.006074560194638229	0.006074504473891011	0.0	-5.6066262743570405E-15
tIp	-5.9	-0.00589101842847467	0.0058909642279005164	0.0	-5.287437154777308E-15
tIp	-5.8	-0.005708398261002473	0.005708345580146282	0.0	-5.009881398621019E-15
tIp	-5.7	-0.0055287502893422436	0.005528699114313425	0.0	-5.002942504717112E-15
tIp	-5.6000000000000005	-0.005350180587057746	0.0053501309156453805	0.0	-4.746203430272544E-15
tIp	-5.5	-0.0051744347268543045	0.005174386547122156	0.0	-4.489464355827977E-15
tIp	-5.4	-0.005000049695370712	0.005000003001698523	0.0	-4.551914400963142E-15
tIp	-5.3	-0.0048284315470622785	0.004828386327081307	0.0	-4.184153024056059E-15
tIp	-5.2	-0.004658279863064663	0.00465823611147452	0.0	-4.246603069191224E-15
tIp	-5.1000000000000005	-0.004490886361193408	0.00449084406372308	0.0	-3.9968028886505635E-15
tIp	-5.0	-0.004325161678695316	0.004325120829069901	0.0	-3.878841692284141E-15
tIp	-4.9	-0.004162060122662875	0.0041620207064120805	0.0	-3.573530360512223E-15
tIp	-4.8	-0.004000947571212554	0.004000909579404913	0.0	-3.4555691641457997E-15
tIp	-4.7	-0.0038422053732119765	0.003842168792756912	0.0	-3.191891195797325E-15
tIp	-4.6000000000000005	-0.003685828041873118	0.0036857928605660735	0.0	-3.3237301799715624E-15
tIp	-4.5	-0.003531566886074866	0.003531533091795637	0.0	-3.0808688933348094E-15
tIp	-4.4	-0.0033800399766778233	0.003380007554346382	0.0	-3.0808688933348094E-15
tIp	-4.3	-0.003230382286456529	0.0032303512244372216	0.0	-2.8727020762175925E-15
tIp	-4.2	-0.0030838357003403205	0.0030838059807855797	0.0	-2.7478019859472624E-15
tIp	-4.1	-0.002939276461662199	0.0029392480711612524	0.0	-2.6575963651964685E-15
tIp	-4.0	-0.0027975193758288663	0.0027974922971580884	0.0	-2.4494295480792516E-15
tIp	-3.9	-0.002658134637397863	0.0026581088553021513	0.0	-2.456368441983159E-15
tIp	-3.8000000000000003	-0.00252126034511152	0.0025212358418496596	0.0	-2.3522850334245504E-15
tIp	-3.7	-0.0023873157219466146	0.002387292477969944	0.0	-2.185751579730777E-15
tIp	-3.6	-0.0022555911862438827	0.00225556918591667	0.0	-2.123301534595612E-15
tIp	-3.5	-0.0021269461171328496	0.002126925337896716	0.0	-1.908195823574488E-15
tIp	-3.4	-0.0020009739579981145	0.002000954379743826	0.0	-2.067790383364354E-15
tIp	-3.3000000000000003	-0.0018774864226688837	0.0018774680263154708	0.0	-1.7694179454963432E-15
tIp	-3.2	-0.0017573290817347875	0.001757311841950892	0.0	-1.887379141862766E-15
tIp	-3.1	-0.0016398223504806297	0.0016398062457291182	0.0	-1.8110513089197866E-15
tIp	-3.0	-0.0015250767966482615	0.0015250618040178153	0.0	-1.6653345369377348E-15
tIp	-2.9	-0.0014137495486855334	0.0014137356401590813	0.0	-1.582067810090848E-15
tIp	-2.8000000000000003	-0.0013053620702297708	0.0013053492203322116	0.0	-1.4224732503009818E-15
tIp	-2.7	-0.0012000082598144224	0.0011999964417844546	0.0	-1.4432899320127035E-15
tIp	-2.6	-0.0010979389079766588	0.001097928092690919	0.0	-1.4085954624931674E-15
tIp	-2.5	-9.993260058907272E-4	9.99316162372154E-4	0.0	-1.1032841307212493E-15
tIp	-2.4	-9.040665060774111E-4	9.040576030062801E-4	0.0	-1.1032841307212493E-15
tIp	-2.3000000000000003	-8.123375396675292E-4	8.123295434170341E-4	0.0	-1.0061396160665481E-15
tIp	-2.2	-7.241510264237583E-4	7.24143903411776E-4	0.0	-1.0200174038743626E-15
tIp	-2.1	-6.398008109117503E-4	6.397945236093286E-4	0.0	-8.81239525796218E-16
tIp	-2.0	-5.592856304321436E-4	5.592801415128905E-4	0.0	-8.465450562766819E-16
tIp	-1.9000000000000001	-4.829520180620883E-4	4.8294728563579026E-4	0.0	-8.465450562766819E-16
tIp	-1.8	-4.108245585233983E-4	4.108205405946655E-4	0.0	-7.771561172376096E-16
tIp	-1.7	-3.4312002757214133E-4	3.431166794565406E-4	0.0	-7.424616477180734E-16
tIp	-1.6	-2.800495345628984E-4	2.800468090861444E-4	0.0	-5.759281940243E-16
tIp	-1.5	-2.2181439209720266E-4	2.2181223981502032E-4	0.0	-6.800116025829084E-16
tIp	-1.4000000000000001	-1.6872561113695506E-4	1.687239796327039E-4	0.0	-5.828670879282072E-16
tIp	-1.3	-1.2129838674915239E-4	1.2129721825329329E-4	0.0	-6.38378239159465E-16
tIp	-1.2	-7.986467189696755E-5	7.986390583737332E-5	0.0	-4.440892098500626E-16
tIp	-1.1	-4.502706139364321E-5	4.5026631537489065E-5	0.0	-4.996003610813204E-16
tIp	-1.0	-1.80493975293905E-5	1.804922609162027E-5	0.0	-2.5673907444456745E-16
tIp	-0.9	-1.3392817497515086E-6	1.339269105924551E-6	0.0	-3.122502256758253E-16
tIp	-0.8	-8.326672684688674E-17	8.81239525796218E-16	0.0	-5.134781488891349E-16
tIp	-0.7000000000000001	6.661338147750939E-16	-1.6237011735142914E-15	0.0	-9.71445146547012E-17
tIp	-0.6	-5.828670879282072E-16	4.926614671774132E-16	0.0	-2.42861286636753E-16
tIp	-0.5	-2.498001805406602E-16	-2.42861286636753E-16	0.0	-2.0122792321330962E-16
tIp	-0.4	-1.0269562977782698E-15	1.6375789613221059E-15	0.0	-2.42861286636753E-16
tIp	-0.3	-1.27675647831893E-15	1.734723475976807E-17	0.0	-1.5959455978986625E-16
tIp	-0.2	-1.0269562977782698E-15	6.036837696399289E-16	0.0	-1.3877787807814457E-16
tIp	-0.1	-1.5265566588595902E-15	-6.904199434387692E-16	0.0	-1.3877787807814457E-17
tIp	0.0	0.0	0.0	0.0	0.0
tIp	0.1	-1.27675647831893E-15	6.279698983036042E-16	0.0	6.938893903907228E-18
tIp	0.2	1.3600232051658168E-15	-4.5102810375396984E-17	0.0	9.020562075079397E-17
tIp	0.3	-1.1102230246251565E-15	-5.134781488891349E-16	0.0	0.0
tIp	0.4	-4.996003610813204E-16	-3.122502256758253E-17	0.0	2.220446049250313E-16
tIp	0.5	-1.8596235662471372E-15	-1.1900203045200897E-15	0.0	1.457167719820518E-16
tIp	0.6	-2.275957200481571E-15	-3.5735303605122226E-16	0.0	3.2612801348363973E-16
tIp	0.7000000000000001	-1.0269562977782698E-15	-3.7816971776294395E-16	0.0	2.8449465006019636E-16
tIp	0.8	-1.5265566588595902E-15	-3.469446951953614E-17	0.0	2.0122792321330962E-16
tIp	0.9	-1.6930901125533637E-15	-2.463307335887066E-16	0.0	4.0245584642661925E-16
tIp	1.0	0.0	-7.979727989493313E-17	0.0	2.220446049250313E-16
tIp	1.1	-1.1934897514720433E-15	-5.134781488891349E-16	0.0	2.8449465006019636E-16
tIp	1.2	-1.3600232051658168E-15	-2.7755575615628914E-16	0.0	3.885780586188048E-16
tIp	1.3	-6.661338147750939E-16	1.214306433183765E-16	0.0	2.220446049250313E-16
tIp	1.4000000000000001	-3.1363800445660672E-15	1.1518563880486E-15	0.0	3.8163916471489756E-16
tIp	1.5	-4.163336342344337E-16	-2.463307335887066E-16	0.0	4.2327252813834093E-16
tIp	1.6	-3.3306690738754696E-16	-3.7816971776294395E-16	0.0	3.8163916471489756E-16
tIp	1.7	-2.3592239273284576E-15	-1.0408340855860843E-16	0.0	3.5388358909926865E-16
tIp	1.8	-1.4432899320127035E-15	1.124100812432971E-15	0.0	3.122502256758253E-16
tIp	1.9000000000000001	-1.7763568394002505E-15	1.1622647289044608E-15	0.0	3.677613769070831E-16
tIp	2.0	-1.4432899320127035E-15	1.0547118733938987E-15	0.0	5.273559366969494E-16
tIp	2.1	-2.7200464103316335E-15	-1.016547956922409E-15	0.0	6.036837696399289E-16
tIp	2.2	8.326672684688674E-17	-7.73686670285656E-16	0.0	4.0245584642661925E-16
tIp	2.3000000000000003	-9.159339953157541E-16	-4.926614671774132E-16	0.0	4.649058915617843E-16
tIp	2.4	-1.4432899320127035E-15	8.743006318923108E-16	0.0	4.0939474033052647E-16
tIp	2.5	-5.828670879282072E-16	2.3245294578089215E-16	0.0	5.828670879282072E-16
tIp	2.6	-8.326672684688674E-17	-1.2802259252708836E-15	0.0	4.85722573273506E-16
tIp	2.7	-1.3600232051658168E-15	9.020562075079397E-16	0.0	5.551115123125783E-16
tIp	2.8000000000000003	-1.942890293094024E-15	-7.216449660063518E-16	0.0	4.649058915617843E-16
tIp	2.9	-7.494005416219807E-16	-9.783840404509192E-16	0.0	5.065392549852277E-16
tIp	3.0	-7.494005416219807E-16	-3.469446951953614E-16	0.0	5.342948306008566E-16
tIp	3.1	-9.159339953157541E-16	7.494005416219807E-16	0.0	4.440892098500626E-16
tIp	3.2	4.163336342344337E-16	5.238864897449957E-16	0.0	5.342948306008566E-16
tIp	3.3000000000000003	-2.9698465908722937E-15	2.8796409701215E-16	0.0	5.273559366969494E-16
tIp	3.4	-7.494005416219807E-16	-4.579669976578771E-16	0.0	5.273559366969494E-16
tIp	3.5	-4.996003610813204E-16	3.712308238590367E-16	0.0	6.453171330633722E-16
tIp	3.6	-4.218847493575595E-15	-1.6653345369377348E-16	0.0	6.036837696399289E-16
tIp	3.7	-4.3298697960381105E-15	-6.626643678231403E-16	0.0	6.314393452555578E-16
tIp	3.8000000000000003	-2.525757381022231E-15	-6.696032617270475E-16	0.0	7.355227538141662E-16
tIp	3.9	0.0	-1.6306400674181987E-16	0.0	6.730727086790012E-16
tIp	4.0	-3.219646771412954E-15	1.2281842209915794E-15	0.0	5.134781488891349E-16
tIp	4.1	-6.661338147750939E-16	7.667477763817487E-16	0.0	7.077671781985373E-16
tIp	4.2	1.6653345369377348E-16	-9.679756995950584E-16	0.0	6.730727086790012E-16
tIp	4.3	-2.525757381022231E-15	3.2959746043559335E-16	0.0	7.494005416219807E-16
tIp	4.4	-5.99864313638454E-7	5.998609027106638E-7	0.0	6.245004513516506E-16
tIp	4.5	-5.7978901368827E-6	5.79785731179977E-6	0.0	6.661338147750939E-16
tIp	4.6000000000000005	-1.357340697263898E-5	1.357333041963546E-5	0.0	6.730727086790012E-16
tIp	4.7	-2.3044633211760646E-5	2.304450366638275E-5	0.0	6.522560269672795E-16
tIp	4.8	-3.377203295609754E-5	3.37718437035707E-5	0.0	6.522560269672795E-16
tIp	4.9	-4.547291963347133E-5	4.547266554022836E-5	0.0	7.355227538141662E-16
tIp	5.0	-5.796678911013098E-5	5.7966465989291865E-5	0.0	5.898059818321144E-16
tIp	5.1000000000000005	-7.105819309721761E-5	7.105779788700237E-5	0.0	7.91033905045424E-16
tIp	5.2	-8.463971755445776E-5	8.463924777713308E-5	0.0	7.494005416219807E-16
tIp	5.3	-9.859549585641836E-5	9.859494960831258E-5	0.0	6.730727086790012E-16
tIp	5.4	-1.1287145197710902E-4	1.1287082763166909E-4	0.0	7.355227538141662E-16
tIp	5.5	-1.2735973201499773E-4	1.2735902850702363E-4	0.0	7.7021722333370235E-16
tIp	5.6000000000000005	-1.419890512651678E-4	1.4198826786717897E-4	0.0	8.673617379884035E-16
tIp	5.7	-1.5674759153547213E-4	1.5674672758508174E-4	0.0	7.077671781985373E-16
tIp	5.8	-1.7154090041274217E-4	1.7153995569698516E-4	0.0	6.314393452555578E-16
tIp	5.9	-1.8636725651899333E-4	1.8636623089738139E-4	0.0	6.730727086790012E-16
tIp	6.0	-2.0115058147407439E-4	2.0114947513174414E-4	0.0	7.563394355258879E-16
tIp	6.1000000000000005	-2.1586338419754547E-4	2.158621974831451E-4	0.0	7.494005416219807E-16
tIp	6.2	-2.305218117261698E-4	2.3052054486117496E-4	0.0	9.367506770274758E-16
tIp	6.3	-2.451052884747673E-4	2.451039417253574E-4	0.0	7.494005416219807E-16
tIp	6.4	-2.595480508006953E-4	2.595466248663525E-4	0.0	6.938893903907228E-16
tIp	6.5	-2.7382996388786163E-4	2.7382845958284774E-4	0.0	7.28583859910259E-16
tIp	6.6000000000000005	-2.880083860836158E-4	2.880068037181792E-4	0.0	7.494005416219807E-16
tIp	6.7	-3.0200853069228817E-4	3.0200687113781863E-4	0.0	9.853229343548264E-16
tIp	6.8	-3.158027374878525E-4	3.158010017999778E-4	0.0	1.0061396160665481E-15
tIp	6.9	-3.294653906765477E-4	3.294635792725695E-4	0.0	9.08995101411847E-16
tIp	7.0	-3.429322742637686E-4	3.429303881404E-4	0.0	9.298117831235686E-16
tIp	7.1000000000000005	-3.5617820988928517E-4	3.561762501467121E-4	0.0	9.08995101411847E-16
tIp	7.2	-3.6927151355947707E-4	3.6926948069833723E-4	0.0	9.71445146547012E-16
tIp	7.3	-3.821113548552191E-4	3.8210925019281985E-4	0.0	9.575673587391975E-16
tIp	7.4	-3.9478559410136005E-4	3.9478341833548355E-4	0.0	9.367506770274758E-16
tIp	7.5	-4.072478190772222E-4	4.0724557317905336E-4	0.0	1.0061396160665481E-15
tIp	7.6000000000000005	-4.194609471395716E-4	4.194586323503953E-4	0.0	1.0130785099704553E-15
tIp	7.7	-4.315298310098026E-4	4.315274478326296E-4	0.0	8.465450562766819E-16
tIp	7.8	-4.4332648801259644E-4	4.433240379018988E-4	0.0	8.951173136040325E-16
tIp	7.9	-4.549641588358633E-4	4.5496164230890077E-4	0.0	7.91033905045424E-16
tIp	8.0	-4.663627949183513E-4	4.6636021325525967E-4	0.0	8.881784197001252E-16
tIp	8.1	-4.775599784340445E-4	4.775573324632583E-4	0.0	9.159339953157541E-16
tIp	8.2	-4.885582830276847E-4	4.885555737316818E-4	0.0	8.326672684688674E-16
tIp	8.3	-4.993285594486474E-4	4.9932578789166E-4	0.0	8.673617379884035E-16
tIp	8.4	-5.099259984486793E-4	5.099231653887641E-4	0.0	8.257283745649602E-16
tIp	8.5	-5.202829782580409E-4	5.202800849188234E-4	0.0	8.743006318923108E-16
tIp	8.6	-5.304805950450409E-4	5.304776420373032E-4	0.0	7.494005416219807E-16
tIp	8.700000000000001	-5.404378562368917E-4	5.404348448631094E-4	0.0	9.367506770274758E-16
tIp	8.8	-5.502380885188396E-4	5.502350193042939E-4	0.0	9.298117831235686E-16
tIp	8.9	-5.598091217053347E-4	5.598059959818352E-4	0.0	8.534839501805891E-16
tIp	9.0	-5.692298880015656E-4	5.692267062109672E-4	0.0	9.853229343548264E-16
tIp	9.1	-5.784137939381373E-4	5.784105574767814E-4	0.0	9.506284648352903E-16
tIp	9.200000000000001	-5.874735016914989E-4	5.874702108867001E-4	0.0	8.049116928532385E-16
tIp	9.3	-5.962789845108951E-4	5.962756408251224E-4	0.0	8.881784197001252E-16
tIp	9.4	-6.049779241704134E-4	6.049745278609402E-4	0.0	1.0894063429134349E-15
tIp	9.5	-6.134395423864625E-4	6.134360948665575E-4	0.0	1.0894063429134349E-15
tIp	9.6	-6.217765793844199E-4	6.217730809602688E-4	0.0	6.938893903907228E-16
tIp	9.700000000000001	-6.298922006960639E-4	6.298886527100998E-4	0.0	8.673617379884035E-16
tIp	9.8	-6.378996353687827E-4	6.378960381075265E-4	0.0	8.118505867571457E-16
tIp	9.9	-6.456849160681177E-4	6.456812708323448E-4	0.0	8.743006318923108E-16
tIp	10.0	-6.533473487253805E-4	6.533436558809336E-4	0.0	9.159339953157541E-16
c0	-10.0	0.006235264474354629	0.009228315026377738	-0.01546357950078503	0.0
c0	-9.9	0.00617291182991489	0.009136031875808252	-0.015308943705777178	0.0
c0	-9.8	0.006110559185476927	0.0090437487252388	-0.015154307910769216	0.0
c0	-9.700000000000001	0.006048206541036577	0.00895146557467091	-0.014999672115761253	0.0
c0	-9.6	0.005985853896600224	0.008859182424100272	-0.014845036320753402	0.0
c0	-9.5	0.0059235012521624	0.0087668992735325	-0.014690400525745662	0.0
c0	-9.4	0.005861148607722855	0.008674616122962674	-0.01453576473073781	0.0
c0	-9.3	0.00579879596328714	0.0085823329723933	-0.014381128935729959	0.0
c0	-9.200000000000001	0.005736443318849621	0.008490049821824507	-0.014226493140722107	0.0
c0	-9.1	0.005674090674408688	0.008397766671254952	-0.014071857345714478	0.0
c0	-9.0	0.005611738029972724	0.008305483520686986	-0.013917221550706516	0.0
c0	-8.9	0.005549385385533956	0.00821320037011775	-0.013762585755698664	0.0
c0	-8.8	0.005487032741094411	0.008120917219549446	-0.013607949960690702	0.0
c0	-8.700000000000001	0.005424680096655393	0.008028634068977757	-0.01345331416568285	0.0
c0	-8.6	0.005362327452219928	0.007936350918408726	-0.013298678370674999	0.0
c0	-8.5	0.00529997480778352	0.007844067767840811	-0.013144042575667148	0.0
c0	-8.4	0.005237622163342226	0.007751784617271766	-0.012989406780659296	0.0
c0	-8.3	0.00517526951890393	0.007659501466702235	-0.012834770985651556	0.0
c0	-8.2	0.005112916874466522	0.007567218316133079	-0.012680135190643593	0.0
c0	-8.1	0.005050564230028837	0.007474935165563596	-0.012525499395635853	0.0
c0	-8.0	0.004988211585589042	0.00738265201499555	-0.01237086360062789	0.0
c0	-7.9	0.004925858941151218	0.007290368864425391	-0.012216227805620039	0.0
c0	-7.8	0.004863506296714726	0.007198085713855891	-0.012061592010612299	0.0
c0	-7.7	0.004801153652276707	0.007105802563286325	-0.011906956215604336	0.0
c0	-7.6000000000000005	0.0047388010078368015	0.00701351941271873	-0.011752320420596485	0.0
c0	-7.5	0.004676448363400865	0.006921236262149348	-0.011597684625588633	0.0
c0	-7.4	0.0046140957189605425	0.006828953111580976	-0.011443048830580893	0.0
c0	-7.3	0.0045517430745236065	0.006736669961010751	-0.011288413035573042	0.0
c0	-7.2	0.004489390430085977	0.00664438681044122	-0.01113377724056508	0.0
c0	-7.1000000000000005	0.004427037785646543	0.00655210365987163	-0.010979141445557228	0.0
c0	-7.0	0.004364685141208635	0.006459820509303781	-0.010824505650549598	0.0
c0	-6.9	0.004302332496770672	0.0063675373587347706	-0.010669869855541525	0.0
c0	-6.8	0.004239979852330766	0.0062752542081649446	-0.010515234060533785	0.0
c0	-6.7	0.0041776272078934695	0.006182971057595969	-0.010360598265525933	0.0
c0	-6.6000000000000005	0.0041152745634537025	0.006090687907026281	-0.01020596247051797	0.0
c0	-6.5	0.004052921919015545	0.005998404756457753	-0.010051326675510008	0.0
c0	-6.4	0.003990569274579553	0.005906121605888496	-0.009896690880502379	0.0
c0	-6.3	0.003928216630140591	0.005813838455319534	-0.009742055085494528	0.0
c0	-6.2	0.0038658639857034327	0.005721555304751512	-0.009587419290486565	0.0
c0	-6.1000000000000005	0.0038035113412641375	0.005629272154180395	-0.009432783495478714	0.0
c0	-6.0	0.003741158696831254	0.005536989003610701	-0.009278147700470973	0.0
c0	-5.9	0.0036788060523887944	0.005444705853042048	-0.009123511905463122	0.0
c0	-5.8	0.003616453407951692	0.0053524227024743486	-0.00896887611045516	0.0
c0	-5.7	0.0035541007635126742	0.005260139551902868	-0.008814240315447308	0.0
c0	-5.6000000000000005	0.003491748119073823	0.0051678564013339645	-0.008659604520439457	0.0
c0	-5.5	0.0034293954746371924	0.005075573250766064	-0.008504968725431605	0.0
c0	-5.4	0.0033670428301985633	0.0049832901001963595	-0.008350332930423754	0.0
c0	-5.3	0.003304690185760434	0.004891006949627651	-0.008195697135416014	0.0
c0	-5.2	0.0032423375413214994	0.004798723799057623	-0.008041061340408273	0.0
c0	-5.1000000000000005	0.003179984896886673	0.004706440648488318	-0.0078864255454002	0.0
c0	-5.0	0.0031176322524478217	0.004614157497919932	-0.007731789750392459	0.0
c0	-4.9	0.0030552796080078604	0.004521874347351674	-0.007577153955384719	0.0
c0	-4.8	0.0029929269635706746	0.004429591196781622	-0.0074225181603767565	0.0
c0	-4.7	0.0029305743191309075	0.004337308046210905	-0.007267882365368905	0.0
c0	-4.6000000000000005	0.002868221674692556	0.0042450248956436495	-0.007113246570360943	0.0
c0	-4.5	0.0028058690302555367	0.0041527417450739346	-0.006958610775353202	0.0
c0	-4.4	0.002743516385816741	0.004060458594504046	-0.00680397498034524	0.0
c0	-4.3	0.002681163741377668	0.003968175443935431	-0.0066493391853374995	0.0
c0	-4.2	0.002618811096940482	0.0038758922933668956	-0.006494703390329648	0.0
c0	-4.1	0.002556458452501964	0.0037836091427963688	-0.006340067595321797	0.0
c0	-4.0	0.0024941058080657497	0.0036913259922285446	-0.006185431800313945	0.0
c0	-3.9	0.002431753163623984	0.003599042841658559	-0.006030796005306316	0.0
c0	-3.8000000000000003	0.0023694005191896295	0.003506759691091082	-0.005876160210298242	0.0
c0	-3.7	0.002307047874750362	0.003414476540520718	-0.005721524415290391	0.0
c0	-3.6	0.002244695230310484	0.0033221933899521446	-0.005566888620282429	0.0
c0	-3.5	0.0021823425858714385	0.003229910239382936	-0.005412252825274688	0.0
c0	-3.4	0.002119989941435474	0.003137627088813176	-0.005257617030266726	0.0
c0	-3.3000000000000003	0.0020576372969967893	0.0030453439382434264	-0.005102981235258985	0.0
c0	-3.2	0.0019952846525593815	0.0029530607876750957	-0.004948345440251023	0.0
c0	-3.1	0.0019329320081202805	0.0028607776371048603	-0.0047937096452431716	0.0
c0	-3.0	0.0018705793636803192	0.002768494486537345	-0.004639073850235431	0.0
c0	-2.9	0.0018082267192462975	0.002676211335967533	-0.004484438055227691	0.0
c0	-2.8000000000000003	0.0017458740748051427	0.002583928185398675	-0.004329802260219728	0.0
c0	-2.7	0.0016835214303685397	0.0024916450348304135	-0.004175166465211877	0.0
c0	-2.6	0.0016211687859279122	0.00239936188426048	-0.004020530670204137	0.0
c0	-2.5	0.0015588161414905044	0.0023070787336910217	-0.003865894875196174	0.0
c0	-2.4	0.001496463497051903	0.002214795583122941	-0.0037112590801883227	0.0
c0	-2.3000000000000003	0.0014341108526124136	0.0021225124325515016	-0.0035566232851804713	0.0
c0	-2.2	0.0013717582081772262	0.0020302292819835907	-0.003401987490172731	0.0
